device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180089,2018-06-27 09:15:19,2018-06-27,09:15:19,SENSORS,,,,,,,,,,,41,-2029,-1595,768,31,-18,1055,
180089,2018-06-27 09:15:20,2018-06-27,09:15:20,GPS,9,4173,100,1,1.1,44.801586000000000,1.611732000000000,265,0,76,41,-2028,2503,762,15,-26,1034,
180089,2018-06-27 09:15:20,2018-06-27,09:15:20,SENSORS,,,,,,,,,,,41,-2033,-1595,762,15,-18,1039,
180089,2018-06-27 09:15:21,2018-06-27,09:15:21,GPS,9,4178,100,1,1.1,44.801582000000003,1.611732000000000,265,0,1,41,-2037,2502,767,11,-25,1039,
180089,2018-06-27 09:15:21,2018-06-27,09:15:21,SENSORS,,,,,,,,,,,41,-2037,-1593,762,15,-30,1039,
180089,2018-06-27 09:15:22,2018-06-27,09:15:22,GPS,9,4175,100,1,1.1,44.801582000000003,1.611732000000000,265,0,245,41,-2039,2505,757,15,-21,1034,
180089,2018-06-27 09:15:22,2018-06-27,09:15:22,SENSORS,,,,,,,,,,,41,-2036,-1592,766,15,-23,1055,
180089,2018-06-27 09:15:23,2018-06-27,09:15:23,GPS,9,4175,100,1,1.1,44.801582000000003,1.611732000000000,265,0,35,41,-2040,2502,766,13,-19,1034,
180089,2018-06-27 09:15:23,2018-06-27,09:15:23,SENSORS,,,,,,,,,,,41,-2040,-1594,765,15,-18,1039,
180089,2018-06-27 09:15:24,2018-06-27,09:15:24,GPS,9,4175,100,1,1.1,44.801582000000003,1.611732000000000,265,0,333,41,-2039,2498,762,16,-18,1045,
180089,2018-06-27 09:15:24,2018-06-27,09:15:24,SENSORS,,,,,,,,,,,41,-2036,-1597,765,31,-29,1055,
180089,2018-06-27 09:15:25,2018-06-27,09:15:25,GPS,9,4175,100,1,1.1,44.801582000000003,1.611732000000000,265,0,124,41,-2033,2499,764,15,-27,1025,
180089,2018-06-27 09:15:25,2018-06-27,09:15:25,SENSORS,,,,,,,,,,,41,-2035,-1596,768,15,-21,1055,
180089,2018-06-27 09:15:26,2018-06-27,09:15:26,GPS,9,4175,100,1,1.1,44.801582000000003,1.611735000000000,265,0,126,41,-2036,2498,766,16,-21,1023,
180089,2018-06-27 09:15:26,2018-06-27,09:15:26,SENSORS,,,,,,,,,,,41,-2038,-1605,762,15,-11,1055,
180089,2018-06-27 09:15:27,2018-06-27,09:15:27,GPS,9,4175,100,0,1.1,44.801582000000003,1.611738000000000,264,0,112,41,-2038,2488,755,15,-25,1033,
180089,2018-06-27 09:15:27,2018-06-27,09:15:27,SENSORS,,,,,,,,,,,41,-2047,-1612,748,31,-31,1039,
180089,2018-06-27 09:15:28,2018-06-27,09:15:28,GPS,9,4173,100,1,1.1,44.801586000000000,1.611742000000000,264,0,49,41,-2042,2488,754,18,-36,1038,
180089,2018-06-27 09:15:28,2018-06-27,09:15:28,SENSORS,,,,,,,,,,,41,-2044,-1608,752,15,-30,1023,
180089,2018-06-27 09:15:29,2018-06-27,09:15:29,GPS,9,4175,100,1,1.1,44.801586000000000,1.611743000000000,263,0,152,41,-2040,2491,755,16,-19,1043,
180089,2018-06-27 09:15:29,2018-06-27,09:15:29,SENSORS,,,,,,,,,,,41,-2040,-1608,757,31,-18,1039,
180089,2018-06-27 09:15:30,2018-06-27,09:15:30,GPS,9,4173,100,1,1.1,44.801586000000000,1.611745000000000,263,0,128,41,-2052,2488,748,11,-23,1064,
180089,2018-06-27 09:15:30,2018-06-27,09:15:30,SENSORS,,,,,,,,,,,41,2045,-1608,743,15,-18,1039,
180089,2018-06-27 09:15:31,2018-06-27,09:15:31,GPS,9,4175,100,1,1.1,44.801586000000000,1.611747000000000,263,0,341,41,-2052,2489,740,11,-19,1054,
180089,2018-06-27 09:15:31,2018-06-27,09:15:31,SENSORS,,,,,,,,,,,41,2045,-1605,753,15,-29,1039,
180089,2018-06-27 09:15:32,2018-06-27,09:15:32,GPS,9,4173,100,1,1.1,44.801586000000000,1.611748000000000,262,0,43,41,-2043,2498,763,16,-18,1055,
180089,2018-06-27 09:15:32,2018-06-27,09:15:32,SENSORS,,,,,,,,,,,41,-2041,-1597,758,31,-15,1039,
180089,2018-06-27 09:15:33,2018-06-27,09:15:33,GPS,9,4175,100,1,1.1,44.801586000000000,1.611748000000000,262,0,252,41,-2041,2501,769,15,-25,1038,
180089,2018-06-27 09:15:33,2018-06-27,09:15:33,SENSORS,,,,,,,,,,,41,-2043,-1594,761,15,-23,1039,
180089,2018-06-27 09:15:34,2018-06-27,09:15:34,GPS,9,4175,100,1,1.1,44.801582000000003,1.611750000000000,262,0,207,41,-2037,2508,766,14,-23,1049,
180089,2018-06-27 09:15:34,2018-06-27,09:15:34,SENSORS,,,,,,,,,,,41,-2036,-1595,763,15,-19,1055,
180089,2018-06-27 09:15:35,2018-06-27,09:15:35,GPS,9,4178,100,1,1.1,44.801582000000003,1.611752000000000,262,0,354,41,-2033,2504,760,15,-23,1051,
180089,2018-06-27 09:15:35,2018-06-27,09:15:35,SENSORS,,,,,,,,,,,41,-2034,-1592,760,15,-31,1055,
180089,2018-06-27 09:15:36,2018-06-27,09:15:36,GPS,9,4178,100,1,1.1,44.801582000000003,1.611752000000000,262,0,134,41,-2036,2499,765,17,-23,1058,
180089,2018-06-27 09:15:36,2018-06-27,09:15:36,SENSORS,,,,,,,,,,,41,-2035,-1594,764,15,-17,1039,
180089,2018-06-27 09:15:37,2018-06-27,09:15:37,GPS,9,4173,100,1,1.1,44.801582000000003,1.611752000000000,262,0,7,41,-2034,2503,764,15,-25,1041,
180089,2018-06-27 09:15:37,2018-06-27,09:15:37,SENSORS,,,,,,,,,,,41,-2034,-1594,778,15,-20,1055,
180089,2018-06-27 09:15:38,2018-06-27,09:15:38,GPS,9,4178,100,1,1.1,44.801582000000003,1.611752000000000,262,0,118,41,-2033,2495,759,14,-23,1035,
180089,2018-06-27 09:15:38,2018-06-27,09:15:38,SENSORS,,,,,,,,,,,41,-2034,-1596,758,31,-22,1039,
180089,2018-06-27 09:15:39,2018-06-27,09:15:39,GPS,9,4173,100,1,1.1,44.801582000000003,1.611752000000000,262,0,283,41,-2051,2499,762,15,-23,1031,
180089,2018-06-27 09:15:39,2018-06-27,09:15:39,SENSORS,,,,,,,,,,,41,2042,-1594,774,15,-22,1055,
180089,2018-06-27 09:15:40,2018-06-27,09:15:40,GPS,9,4173,100,1,1.1,44.801582000000003,1.611752000000000,262,0,274,41,-2033,2495,759,18,-22,1038,
180089,2018-06-27 09:15:40,2018-06-27,09:15:40,SENSORS,,,,,,,,,,,41,-2037,-1599,760,15,-24,1039,
180089,2018-06-27 09:15:41,2018-06-27,09:15:41,GPS,9,4175,100,1,1.1,44.801582000000003,1.611752000000000,262,0,102,41,-2032,2499,761,10,-15,1003,
180089,2018-06-27 09:15:41,2018-06-27,09:15:41,SENSORS,,,,,,,,,,,41,-2029,-1600,759,15,-14,1071,
180089,2018-06-27 09:15:42,2018-06-27,09:15:42,GPS,9,4173,100,1,1.1,44.801582000000003,1.611752000000000,262,0,40,41,-2054,2495,768,81,-228,904,
180089,2018-06-27 09:15:42,2018-06-27,09:15:42,SENSORS,,,,,,,,,,,41,2040,-1595,769,15,-101,1007,
180089,2018-06-27 09:15:43,2018-06-27,09:15:43,GPS,9,4170,100,1,1.1,44.801582000000003,1.611752000000000,262,0,118,41,-2038,2505,770,16,-17,1034,
180089,2018-06-27 09:15:43,2018-06-27,09:15:43,SENSORS,,,,,,,,,,,41,-2043,-1593,767,15,-48,1039,
180089,2018-06-27 09:15:44,2018-06-27,09:15:44,GPS,9,4178,100,1,1.1,44.801582000000003,1.611752000000000,262,0,212,41,-2032,2491,761,89,125,955,
180089,2018-06-27 09:15:44,2018-06-27,09:15:44,SENSORS,,,,,,,,,,,41,-2024,-1615,774,-193,-95,767,
180089,2018-06-27 09:15:45,2018-06-27,09:15:45,GPS,9,4173,100,3,1.1,44.801582000000003,1.611752000000000,262,0,123,41,-1985,2497,732,17,12,1130,
180089,2018-06-27 09:15:45,2018-06-27,09:15:45,SENSORS,,,,,,,,,,,41,-2014,-1590,741,68,178,895,
180089,2018-06-27 09:15:46,2018-06-27,09:15:46,GPS,9,4178,100,6,1.1,44.801582000000003,1.611750000000000,263,0,342,41,-2053,2495,776,74,-47,1305,
180089,2018-06-27 09:15:46,2018-06-27,09:15:46,SENSORS,,,,,,,,,,,41,2042,-1605,767,95,-24,1055,
180089,2018-06-27 09:15:47,2018-06-27,09:15:47,GPS,9,4173,100,0,1.1,44.801582000000003,1.611750000000000,263,0,287,41,-2039,2487,768,45,-23,1048,
180089,2018-06-27 09:15:47,2018-06-27,09:15:47,SENSORS,,,,,,,,,,,41,-2039,-1609,770,47,-30,1039,
180089,2018-06-27 09:15:48,2018-06-27,09:15:48,GPS,9,4175,100,7,1.1,44.801582000000003,1.611750000000000,263,0,104,41,-2047,2491,754,45,-29,1050,
180089,2018-06-27 09:15:48,2018-06-27,09:15:48,SENSORS,,,,,,,,,,,41,-2042,-1610,764,47,-35,1007,
180089,2018-06-27 09:15:49,2018-06-27,09:15:49,GPS,9,4173,100,0,1.1,44.801582000000003,1.611750000000000,263,0,151,41,-1999,2495,756,33,148,969,
180089,2018-06-27 09:15:49,2018-06-27,09:15:49,SENSORS,,,,,,,,,,,41,-1989,-1598,743,30,120,1023,
180089,2018-06-27 09:15:50,2018-06-27,09:15:50,GPS,9,4175,100,0,1.1,44.801582000000003,1.611750000000000,263,0,134,41,-1998,2495,751,45,178,901,
180089,2018-06-27 09:15:50,2018-06-27,09:15:50,SENSORS,,,,,,,,,,,41,2037,-1605,779,47,-96,959,
180089,2018-06-27 09:15:51,2018-06-27,09:15:51,GPS,9,4173,100,0,1.1,44.801582000000003,1.611750000000000,263,0,339,41,-2062,2484,761,47,-61,1031,
180089,2018-06-27 09:15:51,2018-06-27,09:15:51,SENSORS,,,,,,,,,,,41,2033,-1609,770,63,-75,1055,
180089,2018-06-27 09:15:52,2018-06-27,09:15:52,GPS,9,4170,100,0,1.1,44.801582000000003,1.611750000000000,263,0,22,41,-2043,2496,768,39,-27,1026,
180089,2018-06-27 09:15:52,2018-06-27,09:15:52,SENSORS,,,,,,,,,,,41,-2045,-1602,761,63,-37,1023,
180089,2018-06-27 09:15:53,2018-06-27,09:15:53,GPS,9,4170,100,0,1.1,44.801582000000003,1.611750000000000,263,0,209,41,-2025,2493,762,3,94,1018,
180089,2018-06-27 09:15:53,2018-06-27,09:15:53,SENSORS,,,,,,,,,,,41,-2017,-1603,747,24,119,959,
180089,2018-06-27 09:15:54,2018-06-27,09:15:54,GPS,9,4175,100,0,1.1,44.801582000000003,1.611750000000000,263,0,254,41,-2041,2489,771,41,-43,1092,
180089,2018-06-27 09:15:54,2018-06-27,09:15:54,SENSORS,,,,,,,,,,,41,2032,-1607,773,111,-319,815,
180089,2018-06-27 09:15:55,2018-06-27,09:15:55,GPS,9,4170,100,0,1.1,44.801582000000003,1.611748000000000,263,0,334,41,-2061,2493,766,43,16,1077,
180089,2018-06-27 09:15:55,2018-06-27,09:15:55,SENSORS,,,,,,,,,,,41,2045,-1610,768,47,-7,1055,
180089,2018-06-27 09:15:56,2018-06-27,09:15:56,GPS,9,4175,100,0,1.1,44.801582000000003,1.611748000000000,264,0,294,41,-2049,2496,766,42,-28,1042,
180089,2018-06-27 09:15:56,2018-06-27,09:15:56,SENSORS,,,,,,,,,,,41,-2045,-1603,765,47,-22,1071,
180089,2018-06-27 09:15:57,2018-06-27,09:15:57,GPS,9,4181,100,0,1.1,44.801582000000003,1.611748000000000,264,0,276,41,-2039,2496,772,43,-34,1040,
180089,2018-06-27 09:15:57,2018-06-27,09:15:57,SENSORS,,,,,,,,,,,41,-2044,-1601,779,47,-37,1023,
180089,2018-06-27 09:15:58,2018-06-27,09:15:58,GPS,9,4173,100,0,1.1,44.801582000000003,1.611748000000000,264,0,135,41,-2043,2492,776,42,-27,1037,
180089,2018-06-27 09:15:58,2018-06-27,09:15:58,SENSORS,,,,,,,,,,,41,-2042,-1605,772,47,-41,1039,
180089,2018-06-27 09:15:59,2018-06-27,09:15:59,GPS,9,4175,100,0,1.1,44.801578999999997,1.611748000000000,264,0,174,41,-2043,2489,771,42,-29,1031,
180089,2018-06-27 09:15:59,2018-06-27,09:15:59,SENSORS,,,,,,,,,,,41,-2046,-1601,764,47,-17,1039,
180089,2018-06-27 09:16:00,2018-06-27,09:16:00,GPS,9,4175,100,0,1.1,44.801578999999997,1.611748000000000,264,0,327,41,-2046,2494,769,42,-31,1040,
180089,2018-06-27 09:16:00,2018-06-27,09:16:00,SENSORS,,,,,,,,,,,41,-2048,-1604,765,47,-31,1055,
180089,2018-06-27 09:16:01,2018-06-27,09:16:01,GPS,9,4173,100,0,1.1,44.801578999999997,1.611750000000000,264,0,164,41,-2041,2497,760,42,-26,1046,
180089,2018-06-27 09:16:01,2018-06-27,09:16:01,SENSORS,,,,,,,,,,,41,-2048,-1599,768,47,-28,1039,
180089,2018-06-27 09:16:02,2018-06-27,09:16:02,GPS,9,4173,100,0,1.1,44.801578999999997,1.611750000000000,264,0,100,41,-2045,2494,773,36,-30,1040,
180089,2018-06-27 09:16:02,2018-06-27,09:16:02,SENSORS,,,,,,,,,,,41,-2045,-1603,763,47,-26,1023,
180089,2018-06-27 09:16:03,2018-06-27,09:16:03,GPS,9,4175,100,0,1.1,44.801578999999997,1.611752000000000,264,0,58,41,-2050,2493,770,43,-29,1042,
180089,2018-06-27 09:16:03,2018-06-27,09:16:03,SENSORS,,,,,,,,,,,41,2045,-1601,766,47,-24,1039,
180089,2018-06-27 09:16:04,2018-06-27,09:16:04,GPS,9,4173,100,0,1.1,44.801578999999997,1.611752000000000,265,0,48,41,-2053,2494,769,41,-26,1037,
180089,2018-06-27 09:16:04,2018-06-27,09:16:04,SENSORS,,,,,,,,,,,41,2042,-1601,764,47,-22,1039,
180089,2018-06-27 09:16:05,2018-06-27,09:16:05,GPS,9,4170,100,0,1.1,44.801578999999997,1.611753000000000,265,0,107,41,-2049,2494,771,43,-24,1071,
180089,2018-06-27 09:16:05,2018-06-27,09:16:05,SENSORS,,,,,,,,,,,41,2046,-1601,762,47,-31,1023,
180089,2018-06-27 09:16:06,2018-06-27,09:16:06,GPS,9,4178,100,0,1.1,44.801578999999997,1.611753000000000,265,0,359,41,-2045,2495,761,38,-19,1089,
180089,2018-06-27 09:16:06,2018-06-27,09:16:06,SENSORS,,,,,,,,,,,41,-2044,-1603,766,47,-38,1023,
180089,2018-06-27 09:16:07,2018-06-27,09:16:07,GPS,9,4167,100,0,1.1,44.801575000000000,1.611755000000000,265,0,158,41,-2048,2493,763,42,-36,1029,
180089,2018-06-27 09:16:07,2018-06-27,09:16:07,SENSORS,,,,,,,,,,,41,-2043,-1604,760,47,-39,1055,
180089,2018-06-27 09:16:08,2018-06-27,09:16:08,GPS,9,4173,100,0,1.1,44.801575000000000,1.611755000000000,265,0,350,41,-2048,2489,755,44,-34,1042,
180089,2018-06-27 09:16:08,2018-06-27,09:16:08,SENSORS,,,,,,,,,,,41,-2047,-1604,758,47,-24,1055,
180089,2018-06-27 09:16:09,2018-06-27,09:16:09,GPS,9,4175,100,0,1.1,44.801575000000000,1.611755000000000,265,0,199,41,-2047,2492,762,47,-23,1064,
180089,2018-06-27 09:16:09,2018-06-27,09:16:09,SENSORS,,,,,,,,,,,41,2044,-1605,769,47,-35,1039,
180089,2018-06-27 09:16:10,2018-06-27,09:16:10,GPS,9,4167,100,0,1.1,44.801575000000000,1.611755000000000,265,0,47,41,-2044,2494,764,43,-28,1044,
180089,2018-06-27 09:16:10,2018-06-27,09:16:10,SENSORS,,,,,,,,,,,41,-2047,-1607,758,47,-30,1055,
180089,2018-06-27 09:16:11,2018-06-27,09:16:11,GPS,9,4175,100,0,1.1,44.801571000000003,1.611757000000000,265,0,137,41,-2047,2492,759,41,-23,1047,
180089,2018-06-27 09:16:11,2018-06-27,09:16:11,SENSORS,,,,,,,,,,,41,-2048,-1599,766,47,-30,1039,
180089,2018-06-27 09:16:12,2018-06-27,09:16:12,GPS,9,4173,100,0,1.1,44.801571000000003,1.611757000000000,265,0,152,41,-2044,2493,767,41,-27,1035,
180089,2018-06-27 09:16:12,2018-06-27,09:16:12,SENSORS,,,,,,,,,,,41,-2047,-1602,763,47,-27,1039,
180089,2018-06-27 09:16:13,2018-06-27,09:16:13,GPS,9,4170,100,0,1.1,44.801566999999999,1.611757000000000,265,0,200,41,-2048,2492,766,39,-25,1041,
180089,2018-06-27 09:16:13,2018-06-27,09:16:13,SENSORS,,,,,,,,,,,41,-2048,-1604,763,47,-18,1055,
180089,2018-06-27 09:16:14,2018-06-27,09:16:14,GPS,9,4170,100,0,1.1,44.801563000000002,1.611757000000000,265,0,178,41,-2049,2497,767,41,-29,1036,
180089,2018-06-27 09:16:14,2018-06-27,09:16:14,SENSORS,,,,,,,,,,,41,-2045,-1598,775,47,-37,1055,
180089,2018-06-27 09:16:15,2018-06-27,09:16:15,GPS,9,4170,100,0,1.1,44.801563000000002,1.611757000000000,265,0,210,41,-2050,2491,765,39,-24,1035,
180089,2018-06-27 09:16:15,2018-06-27,09:16:15,SENSORS,,,,,,,,,,,41,2046,-1604,763,47,-17,1023,
180089,2018-06-27 09:16:16,2018-06-27,09:16:16,GPS,9,4173,100,0,1.1,44.801563000000002,1.611757000000000,265,0,173,41,-2049,2497,768,36,-28,1026,
180089,2018-06-27 09:16:16,2018-06-27,09:16:16,SENSORS,,,,,,,,,,,41,-2046,-1603,764,63,-28,1055,
180089,2018-06-27 09:16:17,2018-06-27,09:16:17,GPS,9,4178,100,0,1.1,44.801563000000002,1.611758000000000,265,0,14,41,-2048,2496,766,39,-29,1037,
180089,2018-06-27 09:16:17,2018-06-27,09:16:17,SENSORS,,,,,,,,,,,41,-2048,-1596,767,47,-35,1055,
180089,2018-06-27 09:16:18,2018-06-27,09:16:18,GPS,9,4173,100,0,1.1,44.801563000000002,1.611758000000000,265,0,26,41,-2048,2496,765,44,-28,1041,
180089,2018-06-27 09:16:18,2018-06-27,09:16:18,SENSORS,,,,,,,,,,,41,2047,-1603,765,47,-30,1055,
180089,2018-06-27 09:16:19,2018-06-27,09:16:19,GPS,9,4170,100,0,1.1,44.801563000000002,1.611760000000000,265,0,22,41,-2046,2496,762,42,-32,1034,
180089,2018-06-27 09:16:19,2018-06-27,09:16:19,SENSORS,,,,,,,,,,,41,-2045,-1602,760,47,-30,1055,
180089,2018-06-27 09:16:20,2018-06-27,09:16:20,GPS,9,4173,100,0,1.1,44.801563000000002,1.611760000000000,265,0,146,40,-2046,2493,763,44,-31,1039,
180089,2018-06-27 09:16:20,2018-06-27,09:16:20,SENSORS,,,,,,,,,,,41,-2045,-1598,761,47,-21,1087,
180089,2018-06-27 09:16:21,2018-06-27,09:16:21,GPS,9,4164,100,0,1.1,44.801563000000002,1.611758000000000,265,0,273,40,-2051,2497,766,43,-28,1037,
180089,2018-06-27 09:16:21,2018-06-27,09:16:21,SENSORS,,,,,,,,,,,40,-2048,-1598,758,47,-6,1039,
180089,2018-06-27 09:16:22,2018-06-27,09:16:22,GPS,9,4170,100,0,1.1,44.801563000000002,1.611757000000000,265,0,268,40,-2049,2491,767,42,-33,1031,
180089,2018-06-27 09:16:22,2018-06-27,09:16:22,SENSORS,,,,,,,,,,,40,2047,-1600,769,47,-3,1023,
180089,2018-06-27 09:16:23,2018-06-27,09:16:23,GPS,9,4170,100,0,1.1,44.801563000000002,1.611757000000000,266,0,165,40,-2051,2498,781,42,-39,1031,
180089,2018-06-27 09:16:23,2018-06-27,09:16:23,SENSORS,,,,,,,,,,,40,-2045,-1601,772,47,-16,1055,
180089,2018-06-27 09:16:24,2018-06-27,09:16:24,GPS,9,4175,100,0,1.1,44.801558999999997,1.611757000000000,266,0,218,40,-2041,2495,772,44,-16,1048,
180089,2018-06-27 09:16:24,2018-06-27,09:16:24,SENSORS,,,,,,,,,,,40,-2046,-1600,766,47,-21,1055,
180089,2018-06-27 09:16:25,2018-06-27,09:16:25,GPS,9,4170,100,0,1.1,44.801558999999997,1.611755000000000,266,0,213,40,-2038,2497,758,41,29,1082,
180089,2018-06-27 09:16:25,2018-06-27,09:16:25,SENSORS,,,,,,,,,,,40,-2035,-1600,777,63,-8,1055,
180089,2018-06-27 09:16:26,2018-06-27,09:16:26,GPS,9,4173,100,0,1.1,44.801558999999997,1.611757000000000,266,0,140,40,-2033,2500,760,44,10,1027,
180089,2018-06-27 09:16:26,2018-06-27,09:16:26,SENSORS,,,,,,,,,,,40,-2031,-1597,761,38,6,1055,
180089,2018-06-27 09:16:27,2018-06-27,09:16:27,GPS,9,4173,100,0,1.1,44.801558999999997,1.611755000000000,266,0,331,40,-2030,2497,769,42,-3,1036,
180089,2018-06-27 09:16:27,2018-06-27,09:16:27,SENSORS,,,,,,,,,,,40,-2030,-1602,759,35,6,1039,
180089,2018-06-27 09:16:28,2018-06-27,09:16:28,GPS,9,4170,100,0,1.1,44.801558999999997,1.611755000000000,266,0,329,40,-2031,2493,757,40,0,1037,
180089,2018-06-27 09:16:28,2018-06-27,09:16:28,SENSORS,,,,,,,,,,,40,-2031,-1601,766,35,8,1039,
180089,2018-06-27 09:16:29,2018-06-27,09:16:29,GPS,9,4175,100,0,1.1,44.801563000000002,1.611753000000000,266,0,300,40,-2035,2491,759,39,5,1037,
180089,2018-06-27 09:16:29,2018-06-27,09:16:29,SENSORS,,,,,,,,,,,40,-2031,-1599,760,43,1,1055,
180089,2018-06-27 09:16:30,2018-06-27,09:16:30,GPS,9,4167,100,0,1.1,44.801563000000002,1.611755000000000,266,0,73,40,-2044,2497,767,37,-30,1025,
180089,2018-06-27 09:16:30,2018-06-27,09:16:30,SENSORS,,,,,,,,,,,40,-2043,-1600,769,47,-17,1055,
180089,2018-06-27 09:16:31,2018-06-27,09:16:31,GPS,10,4170,100,0,1.0,44.801563000000002,1.611753000000000,266,0,196,40,-2045,2493,770,46,-24,1030,
180089,2018-06-27 09:16:31,2018-06-27,09:16:31,SENSORS,,,,,,,,,,,40,2045,-1601,764,47,-31,1039,
180089,2018-06-27 09:16:32,2018-06-27,09:16:32,GPS,10,4170,100,0,1.0,44.801563000000002,1.611755000000000,266,0,44,40,-2048,2489,765,44,-26,1032,
180089,2018-06-27 09:16:32,2018-06-27,09:16:32,SENSORS,,,,,,,,,,,40,-2046,-1609,753,47,-15,1039,
180089,2018-06-27 09:16:33,2018-06-27,09:16:33,GPS,10,4167,100,0,1.0,44.801563000000002,1.611753000000000,266,0,155,40,-2036,2494,756,42,-16,1039,
180089,2018-06-27 09:16:33,2018-06-27,09:16:33,SENSORS,,,,,,,,,,,40,-2041,-1605,754,47,-13,1039,
180089,2018-06-27 09:16:34,2018-06-27,09:16:34,GPS,10,4164,100,0,1.0,44.801563000000002,1.611753000000000,266,0,190,40,-2042,2494,750,44,-27,1038,
180089,2018-06-27 09:16:34,2018-06-27,09:16:34,SENSORS,,,,,,,,,,,40,-2035,-1603,762,47,-18,1055,
180089,2018-06-27 09:16:35,2018-06-27,09:16:35,GPS,10,4175,100,0,1.0,44.801563000000002,1.611752000000000,266,0,43,40,-2035,2491,755,40,-14,1034,
180089,2018-06-27 09:16:35,2018-06-27,09:16:35,SENSORS,,,,,,,,,,,40,-2034,-1608,761,47,-16,1039,
180089,2018-06-27 09:16:36,2018-06-27,09:16:36,GPS,10,4173,100,0,1.0,44.801563000000002,1.611750000000000,266,0,303,40,-2037,2496,763,43,-10,1039,
180089,2018-06-27 09:16:36,2018-06-27,09:16:36,SENSORS,,,,,,,,,,,40,-2035,-1602,760,47,-12,1039,
180089,2018-06-27 09:16:37,2018-06-27,09:16:37,GPS,10,4170,100,0,1.0,44.801563000000002,1.611748000000000,266,0,0,40,-2037,2485,758,41,-13,1041,
180089,2018-06-27 09:16:37,2018-06-27,09:16:37,SENSORS,,,,,,,,,,,40,-2035,-1609,752,47,-16,1055,
180089,2018-06-27 09:16:38,2018-06-27,09:16:38,GPS,10,4170,100,0,1.0,44.801563000000002,1.611748000000000,266,0,14,40,-2039,2488,754,40,-13,1041,
180089,2018-06-27 09:16:38,2018-06-27,09:16:38,SENSORS,,,,,,,,,,,40,-2038,-1616,764,63,-10,1039,
180089,2018-06-27 09:16:39,2018-06-27,09:16:39,GPS,10,4178,100,0,1.0,44.801563000000002,1.611747000000000,266,0,325,40,-2035,2488,753,42,-18,1044,
180089,2018-06-27 09:16:39,2018-06-27,09:16:39,SENSORS,,,,,,,,,,,40,-2037,-1607,758,63,-17,1055,
180089,2018-06-27 09:16:40,2018-06-27,09:16:40,GPS,10,4175,100,0,1.0,44.801563000000002,1.611745000000000,266,0,168,40,-2036,2491,760,39,-26,1034,
180089,2018-06-27 09:16:40,2018-06-27,09:16:40,SENSORS,,,,,,,,,,,40,-2038,-1603,754,63,-27,1055,
180089,2018-06-27 09:16:41,2018-06-27,09:16:41,GPS,10,4170,100,0,1.0,44.801563000000002,1.611745000000000,266,0,306,40,-2044,2496,757,45,-22,1038,
180089,2018-06-27 09:16:41,2018-06-27,09:16:41,SENSORS,,,,,,,,,,,40,-2043,-1602,764,47,-22,1039,
180089,2018-06-27 09:16:42,2018-06-27,09:16:42,GPS,10,4173,100,0,1.0,44.801563000000002,1.611743000000000,266,0,8,40,-2025,2478,741,39,-28,1043,
180089,2018-06-27 09:16:42,2018-06-27,09:16:42,SENSORS,,,,,,,,,,,40,-2022,-1624,733,47,-23,1055,
180089,2018-06-27 09:16:43,2018-06-27,09:16:43,GPS,10,4170,100,0,1.0,44.801563000000002,1.611743000000000,266,0,125,40,-2023,2471,725,42,-22,1046,
180089,2018-06-27 09:16:43,2018-06-27,09:16:43,SENSORS,,,,,,,,,,,40,-2020,-1625,727,47,-24,1039,
180089,2018-06-27 09:16:44,2018-06-27,09:16:44,GPS,10,4173,100,0,1.0,44.801563000000002,1.611743000000000,266,0,60,40,-2028,2473,725,38,-24,1035,
180089,2018-06-27 09:16:44,2018-06-27,09:16:44,SENSORS,,,,,,,,,,,40,-2028,-1621,722,47,-23,1039,
180089,2018-06-27 09:16:45,2018-06-27,09:16:45,GPS,10,4178,100,0,1.0,44.801563000000002,1.611742000000000,266,0,266,40,-2025,2475,733,39,-15,1038,
180089,2018-06-27 09:16:45,2018-06-27,09:16:45,SENSORS,,,,,,,,,,,40,-2027,-1612,727,47,-25,1039,
180089,2018-06-27 09:16:46,2018-06-27,09:16:46,GPS,10,4175,100,0,1.0,44.801563000000002,1.611740000000000,266,0,224,40,-2031,2479,728,42,-18,1034,
180089,2018-06-27 09:16:46,2018-06-27,09:16:46,SENSORS,,,,,,,,,,,40,-2027,-1619,731,63,-23,1055,
180089,2018-06-27 09:16:47,2018-06-27,09:16:47,GPS,10,4164,100,0,1.0,44.801563000000002,1.611740000000000,266,0,224,40,-2026,2475,723,42,-23,1036,
180089,2018-06-27 09:16:47,2018-06-27,09:16:47,SENSORS,,,,,,,,,,,40,-2028,-1621,728,47,-25,1055,
180089,2018-06-27 09:16:48,2018-06-27,09:16:48,GPS,10,4170,100,0,1.0,44.801563000000002,1.611738000000000,266,0,271,40,-2029,2474,728,42,-18,1041,
180089,2018-06-27 09:16:48,2018-06-27,09:16:48,SENSORS,,,,,,,,,,,40,-2027,-1625,721,47,-21,1039,
180089,2018-06-27 09:16:49,2018-06-27,09:16:49,GPS,10,4170,100,0,1.0,44.801563000000002,1.611737000000000,266,0,341,40,-2023,2477,728,43,-24,1040,
