25/06/2018	09:29:09.44000	0.00	-0.25	0.94
25/06/2018	09:29:09.48000	0.00	-0.25	0.94
25/06/2018	09:29:09.52000	0.00	-0.25	0.94
25/06/2018	09:29:09.56000	0.00	-0.25	0.94
25/06/2018	09:29:09.60000	0.00	-0.25	0.94
25/06/2018	09:29:09.64000	0.00	-0.25	0.94
25/06/2018	09:29:09.68000	0.00	-0.25	0.94
25/06/2018	09:29:09.72000	0.00	-0.25	0.94
25/06/2018	09:29:09.76000	0.00	-0.25	0.94
25/06/2018	09:29:09.80000	0.00	-0.25	0.94
25/06/2018	09:29:09.84000	0.00	-0.25	0.94
25/06/2018	09:29:09.88000	0.00	-0.25	0.94
25/06/2018	09:29:09.92000	0.00	-0.25	0.94
25/06/2018	09:29:09.96000	0.00	-0.25	0.94
25/06/2018	09:29:10.00000	0.00	-0.25	0.94
25/06/2018	09:29:10.04000	0.00	-0.31	0.94
25/06/2018	09:29:10.08000	0.00	-0.25	0.94
25/06/2018	09:29:10.12000	0.00	-0.25	0.94
25/06/2018	09:29:10.16000	0.00	-0.25	0.94
25/06/2018	09:29:10.20000	0.00	-0.25	0.94
25/06/2018	09:29:10.24000	0.00	-0.25	0.94
25/06/2018	09:29:10.28000	0.00	-0.25	0.94
25/06/2018	09:29:10.32000	0.00	-0.25	0.94
25/06/2018	09:29:10.36000	0.00	-0.25	0.94
25/06/2018	09:29:10.40000	0.00	-0.25	0.94
25/06/2018	09:29:10.44000	0.00	-0.25	0.94
25/06/2018	09:29:10.48000	0.00	-0.31	0.94
25/06/2018	09:29:10.52000	0.00	-0.25	0.94
25/06/2018	09:29:10.56000	0.00	-0.25	0.94
25/06/2018	09:29:10.60000	0.00	-0.25	0.94
25/06/2018	09:29:10.64000	0.00	-0.25	0.94
25/06/2018	09:29:10.68000	0.00	-0.25	0.94
25/06/2018	09:29:10.72000	0.00	-0.25	0.94
25/06/2018	09:29:10.76000	0.00	-0.25	0.94
25/06/2018	09:29:10.80000	0.00	-0.31	0.94
25/06/2018	09:29:10.84000	0.00	-0.31	0.94
25/06/2018	09:29:10.88000	0.00	-0.31	0.94
25/06/2018	09:29:10.92000	0.00	-0.31	0.94
25/06/2018	09:29:10.96000	0.00	-0.25	0.94
25/06/2018	09:29:11.00000	0.00	-0.25	0.94
25/06/2018	09:29:11.04000	0.00	-0.25	0.94
25/06/2018	09:29:11.08000	0.00	-0.25	0.94
25/06/2018	09:29:11.12000	0.00	-0.25	0.94
25/06/2018	09:29:11.16000	0.00	-0.25	0.94
25/06/2018	09:29:11.20000	0.00	-0.25	0.94
25/06/2018	09:29:11.24000	0.00	-0.25	0.94
25/06/2018	09:29:11.28000	0.00	-0.25	0.94
25/06/2018	09:29:11.32000	0.00	-0.25	0.94
25/06/2018	09:29:11.36000	0.00	-0.25	0.94
25/06/2018	09:29:11.40000	0.00	-0.25	0.94
25/06/2018	09:29:11.44000	0.00	-0.25	0.94
25/06/2018	09:29:11.48000	0.00	-0.25	0.94
25/06/2018	09:29:11.52000	0.00	-0.25	0.94
25/06/2018	09:29:11.56000	0.00	-0.25	0.94
25/06/2018	09:29:11.60000	0.00	-0.25	0.94
25/06/2018	09:29:11.64000	0.00	-0.25	0.94
25/06/2018	09:29:11.68000	0.00	-0.25	0.94
25/06/2018	09:29:11.72000	0.00	-0.25	0.94
25/06/2018	09:29:11.76000	0.00	-0.25	0.94
25/06/2018	09:29:11.80000	0.00	-0.25	0.94
25/06/2018	09:29:11.84000	0.00	-0.31	0.94
25/06/2018	09:29:11.88000	0.00	-0.25	0.94
25/06/2018	09:29:11.92000	0.00	-0.25	0.94
25/06/2018	09:29:11.96000	0.00	-0.25	0.94
25/06/2018	09:29:12.00000	0.00	-0.25	0.94
25/06/2018	09:29:12.04000	0.00	-0.25	0.94
25/06/2018	09:29:12.08000	0.00	-0.25	0.94
25/06/2018	09:29:12.12000	0.00	-0.25	0.94
25/06/2018	09:29:12.16000	0.00	-0.25	0.94
25/06/2018	09:29:12.20000	0.00	-0.25	0.94
25/06/2018	09:29:12.24000	0.00	-0.25	0.94
25/06/2018	09:29:12.28000	0.00	-0.31	0.94
25/06/2018	09:29:12.32000	0.00	-0.25	0.94
25/06/2018	09:29:12.36000	0.00	-0.25	0.94
25/06/2018	09:29:12.40000	0.00	-0.31	0.94
25/06/2018	09:29:12.44000	0.00	-0.25	0.94
25/06/2018	09:29:12.48000	0.00	-0.25	0.94
25/06/2018	09:29:12.52000	0.00	-0.25	0.94
25/06/2018	09:29:12.56000	0.00	-0.25	0.94
25/06/2018	09:29:12.60000	0.00	-0.25	0.94
25/06/2018	09:29:12.64000	0.00	-0.25	0.94
25/06/2018	09:29:12.68000	0.00	-0.25	0.94
25/06/2018	09:29:12.72000	0.00	-0.25	0.94
25/06/2018	09:29:12.76000	0.00	-0.25	0.94
25/06/2018	09:29:12.80000	0.00	-0.25	0.94
25/06/2018	09:29:12.84000	0.00	-0.25	0.94
25/06/2018	09:29:12.88000	0.00	-0.25	0.94
25/06/2018	09:29:12.92000	0.00	-0.25	0.94
25/06/2018	09:29:12.96000	0.00	-0.25	0.94
25/06/2018	09:29:13.00000	0.00	-0.25	0.94
25/06/2018	09:29:13.04000	0.00	-0.25	0.94
25/06/2018	09:29:13.08000	0.00	-0.31	0.94
25/06/2018	09:29:13.12000	0.00	-0.25	0.94
25/06/2018	09:29:13.16000	0.00	-0.25	0.94
25/06/2018	09:29:13.20000	0.00	-0.25	0.94
25/06/2018	09:29:13.24000	0.00	-0.25	0.94
25/06/2018	09:29:13.28000	0.00	-0.31	0.94
25/06/2018	09:29:13.32000	0.00	-0.25	0.94
25/06/2018	09:29:13.36000	0.00	-0.31	0.94
25/06/2018	09:29:13.40000	0.00	-0.25	0.94
25/06/2018	09:29:13.44000	0.00	-0.25	0.94
25/06/2018	09:29:13.48000	0.00	-0.25	0.94
25/06/2018	09:29:13.52000	0.00	-0.25	0.94
25/06/2018	09:29:13.56000	0.00	-0.25	0.94
25/06/2018	09:29:13.60000	0.00	-0.25	0.94
25/06/2018	09:29:13.64000	0.00	-0.25	0.94
25/06/2018	09:29:13.68000	0.00	-0.25	0.94
25/06/2018	09:29:13.72000	0.00	-0.25	0.94
25/06/2018	09:29:13.76000	0.00	-0.25	0.94
25/06/2018	09:29:13.80000	0.00	-0.25	0.94
25/06/2018	09:29:13.84000	0.00	-0.25	0.94
25/06/2018	09:29:13.88000	0.00	-0.25	0.94
25/06/2018	09:29:13.92000	0.00	-0.25	0.94
25/06/2018	09:29:13.96000	0.00	-0.31	0.94
25/06/2018	09:29:14.00000	0.00	-0.25	0.94
25/06/2018	09:29:14.04000	0.00	-0.25	0.94
25/06/2018	09:29:14.08000	0.00	-0.25	0.94
25/06/2018	09:29:14.12000	0.00	-0.25	0.94
25/06/2018	09:29:14.16000	0.00	-0.25	0.94
25/06/2018	09:29:14.20000	0.00	-0.25	0.94
25/06/2018	09:29:14.24000	0.00	-0.25	0.88
25/06/2018	09:29:14.28000	0.00	-0.31	1.00
25/06/2018	09:29:14.32000	0.00	-0.31	0.94
25/06/2018	09:29:14.36000	0.00	-0.31	0.94
25/06/2018	09:29:14.40000	0.00	-0.31	1.00
25/06/2018	09:29:14.44000	0.00	-0.25	0.88
25/06/2018	09:29:14.48000	0.00	-0.25	1.00
25/06/2018	09:29:14.52000	0.00	-0.25	0.94
25/06/2018	09:29:14.56000	0.00	-0.25	0.94
25/06/2018	09:29:14.60000	0.00	-0.25	0.94
25/06/2018	09:29:14.64000	0.00	-0.31	0.94
25/06/2018	09:29:14.68000	0.00	-0.25	0.94
25/06/2018	09:29:14.72000	0.00	-0.31	0.94
25/06/2018	09:29:14.76000	0.00	-0.25	0.94
25/06/2018	09:29:14.80000	0.00	-0.25	1.00
25/06/2018	09:29:14.84000	0.00	-0.25	0.94
25/06/2018	09:29:14.88000	0.00	-0.25	0.94
25/06/2018	09:29:14.92000	0.00	-0.25	0.94
25/06/2018	09:29:14.96000	0.00	-0.25	0.94
25/06/2018	09:29:15.00000	0.00	-0.25	0.94
25/06/2018	09:29:15.04000	0.00	-0.25	0.94
25/06/2018	09:29:15.08000	0.00	-0.25	0.94
25/06/2018	09:29:15.12000	0.00	-0.31	0.94
25/06/2018	09:29:15.16000	0.00	-0.25	0.94
25/06/2018	09:29:15.20000	0.00	-0.25	0.94
25/06/2018	09:29:15.24000	0.00	-0.31	0.94
25/06/2018	09:29:15.28000	0.00	-0.31	0.94
25/06/2018	09:29:15.32000	0.00	-0.25	0.94
25/06/2018	09:29:15.36000	0.00	-0.25	0.94
25/06/2018	09:29:15.40000	0.00	-0.25	0.94
25/06/2018	09:29:15.44000	0.00	-0.25	0.94
25/06/2018	09:29:15.48000	0.00	-0.25	0.94
25/06/2018	09:29:15.52000	0.00	-0.25	0.94
25/06/2018	09:29:15.56000	0.00	-0.31	0.94
25/06/2018	09:29:15.60000	0.00	-0.31	0.94
25/06/2018	09:29:15.64000	0.00	-0.31	0.94
25/06/2018	09:29:15.68000	0.00	-0.25	0.94
25/06/2018	09:29:15.72000	0.00	-0.25	0.94
25/06/2018	09:29:15.76000	0.00	-0.25	0.94
25/06/2018	09:29:15.80000	0.00	-0.25	0.94
25/06/2018	09:29:15.84000	0.00	-0.25	0.94
25/06/2018	09:29:15.88000	0.00	-0.25	0.94
25/06/2018	09:29:15.92000	0.00	-0.25	0.94
25/06/2018	09:29:15.96000	0.00	-0.31	0.94
25/06/2018	09:29:16.00000	0.00	-0.25	0.94
25/06/2018	09:29:16.04000	0.00	-0.31	0.94
25/06/2018	09:29:16.08000	0.00	-0.31	0.94
25/06/2018	09:29:16.12000	0.00	-0.31	0.94
25/06/2018	09:29:16.16000	0.00	-0.31	0.94
25/06/2018	09:29:16.20000	0.00	-0.25	0.94
25/06/2018	09:29:16.24000	0.00	-0.31	0.94
25/06/2018	09:29:16.28000	0.00	-0.25	0.94
25/06/2018	09:29:16.32000	0.00	-0.25	0.94
25/06/2018	09:29:16.36000	0.00	-0.25	0.94
25/06/2018	09:29:16.40000	0.00	-0.25	0.94
25/06/2018	09:29:16.44000	0.00	-0.25	0.94
25/06/2018	09:29:16.48000	0.00	-0.25	0.94
25/06/2018	09:29:16.52000	0.00	-0.25	0.94
25/06/2018	09:29:16.56000	0.00	-0.25	0.94
25/06/2018	09:29:16.60000	0.00	-0.31	0.94
25/06/2018	09:29:16.64000	0.00	-0.31	0.94
25/06/2018	09:29:16.68000	0.00	-0.25	0.94
25/06/2018	09:29:16.72000	0.00	-0.31	0.94
25/06/2018	09:29:16.76000	0.00	-0.25	0.94
25/06/2018	09:29:16.80000	0.00	-0.25	0.94
25/06/2018	09:29:16.84000	0.00	-0.25	0.94
25/06/2018	09:29:16.88000	0.00	-0.25	0.94
25/06/2018	09:29:16.92000	0.00	-0.25	0.94
25/06/2018	09:29:16.96000	0.00	-0.25	0.94
25/06/2018	09:29:17.00000	0.00	-0.25	0.94
25/06/2018	09:29:17.04000	0.00	-0.25	0.94
25/06/2018	09:29:17.08000	0.00	-0.25	0.94
25/06/2018	09:29:17.12000	0.00	-0.25	0.94
25/06/2018	09:29:17.16000	0.00	-0.25	0.94
25/06/2018	09:29:17.20000	0.00	-0.25	0.94
25/06/2018	09:29:17.24000	0.00	-0.31	0.94
25/06/2018	09:29:17.28000	0.00	-0.31	0.94
25/06/2018	09:29:17.32000	0.00	-0.31	0.94
25/06/2018	09:29:17.36000	0.00	-0.31	0.94
25/06/2018	09:29:17.40000	0.00	-0.31	0.94
25/06/2018	09:29:17.44000	0.00	-0.25	0.94
25/06/2018	09:29:17.48000	0.00	-0.25	0.94
25/06/2018	09:29:17.52000	0.00	-0.25	0.94
25/06/2018	09:29:17.56000	0.00	-0.25	0.94
25/06/2018	09:29:17.60000	0.00	-0.25	0.94
25/06/2018	09:29:17.64000	0.00	-0.25	0.94
25/06/2018	09:29:17.68000	0.00	-0.25	0.94
25/06/2018	09:29:17.72000	0.00	-0.25	0.94
25/06/2018	09:29:17.76000	0.00	-0.25	0.94
25/06/2018	09:29:17.80000	0.00	-0.31	0.94
25/06/2018	09:29:17.84000	0.00	-0.25	0.94
25/06/2018	09:29:17.88000	0.00	-0.31	0.94
25/06/2018	09:29:17.92000	0.00	-0.25	0.94
25/06/2018	09:29:17.96000	0.00	-0.25	0.94
25/06/2018	09:29:18.00000	0.00	-0.25	0.94
25/06/2018	09:29:18.04000	0.00	-0.25	0.94
25/06/2018	09:29:18.08000	0.00	-0.25	0.94
25/06/2018	09:29:18.12000	0.00	-0.25	0.94
25/06/2018	09:29:18.16000	0.00	-0.25	0.94
25/06/2018	09:29:18.20000	0.00	-0.25	0.94
25/06/2018	09:29:18.24000	0.00	-0.25	0.94
25/06/2018	09:29:18.28000	0.00	-0.25	0.94
25/06/2018	09:29:18.32000	0.00	-0.25	0.94
25/06/2018	09:29:18.36000	0.00	-0.25	0.94
25/06/2018	09:29:18.40000	0.00	-0.25	0.94
25/06/2018	09:29:18.44000	0.00	-0.25	0.94
25/06/2018	09:29:18.48000	0.00	-0.25	0.94
25/06/2018	09:29:18.52000	0.00	-0.25	0.94
25/06/2018	09:29:18.56000	0.00	-0.25	0.94
25/06/2018	09:29:18.60000	0.00	-0.25	0.94
25/06/2018	09:29:18.64000	0.00	-0.25	0.94
25/06/2018	09:29:18.68000	0.00	-0.25	0.94
25/06/2018	09:29:18.72000	0.00	-0.25	0.94
25/06/2018	09:29:18.76000	0.00	-0.25	0.94
25/06/2018	09:29:18.80000	0.00	-0.25	0.94
25/06/2018	09:29:18.84000	0.00	-0.25	0.94
25/06/2018	09:29:18.88000	0.00	-0.25	0.94
25/06/2018	09:29:18.92000	0.00	-0.25	0.94
25/06/2018	09:29:18.96000	0.00	-0.25	0.94
25/06/2018	09:29:19.00000	0.00	-0.25	0.94
25/06/2018	09:29:19.04000	0.00	-0.25	0.94
25/06/2018	09:29:19.08000	0.00	-0.25	0.94
25/06/2018	09:29:19.12000	0.00	-0.25	0.94
25/06/2018	09:29:19.16000	0.00	-0.25	0.94
25/06/2018	09:29:19.20000	0.00	-0.25	0.94
25/06/2018	09:29:19.24000	0.00	-0.25	0.94
